symbol,weight
TGT,0.00081447
MRNA,0.00080904
FFIV,0.00080368
CZR,0.00079840
HIG,0.00079318
EMR,0.00078803
STE,0.00078294
CTRA,0.00077793
ALB,0.00077297
IBM,0.00076808
EFX,0.00076325
WMB,0.00075848
NTRS,0.00075377
APH,0.00074911
ODFL,0.00074452
PYPL,0.00073998
F,0.00073549
HUM,0.00073106
HUBB,0.00072668
DTE,0.00072236
DLR,0.00071809
DGX,0.00071386
CMCSA,0.00070969
EXPE,0.00070556
YUM,0.00070148
MPWR,0.00069745
SMCI,0.00069346
AMGN,0.00068952
KHC,0.00068563
WBA,0.00068178
ALGN,0.00067797
SLB,0.00067420
CBRE,0.00067048
JCI,0.00066679
PPL,0.00066315
RF,0.00065955
AFL,0.00065598
TFX,0.00065245
ELV,0.00064896
FIS,0.00064551
GIS,0.00064210
CCI,0.00063872
OTIS,0.00063537
DIS,0.00063206
CPT,0.00062879
HCA,0.00062555
SHW,0.00062234
BBY,0.00061917
EMN,0.00061602
ICE,0.00061291
SOLV,0.00060983
KMB,0.00060678
MHK,0.00060376
QCOM,0.00060077
UHS,0.00059781
DELL,0.00059488
BK,0.00059198
VICI,0.00058911
LH,0.00058626
SYF,0.00058344
COF,0.00058065
DVA,0.00057789
MET,0.00057515
TEL,0.00057244
HON,0.00056975
PSX,0.00056709
FANG,0.00056445
AEP,0.00056184
AON,0.00055925
IEX,0.00055668
PKG,0.00055414
MCHP,0.00055162
VST,0.00054912
WST,0.00054665
BG,0.00054420
AJG,0.00054177
XEL,0.00053936
LYV,0.00053698
MAA,0.00053461
FRT,0.00053226
AVY,0.00052994
SWKS,0.00052764
ADP,0.00052535
DAY,0.00052309
PODD,0.00052084
INCY,0.00051862
HBAN,0.00051641
LYB,0.00051422
PEP,0.00051205
GILD,0.00050990
HRL,0.00050777
TXN,0.00050565
PNR,0.00050355
BSX,0.00050147
BWA,0.00049941
INTU,0.00049736
BLDR,0.00049533
DECK,0.00049332
CSX,0.00049132
CRL,0.00048934
FDX,0.00048737
ULTA,0.00048543
MKC,0.00048349
HST,0.00048157
HWM,0.00047967
KDP,0.00047778
DOV,0.00047591
BDX,0.00047405
EXR,0.00047220
MDT,0.00047037
COR,0.00046856
ZBRA,0.00046676
MTCH,0.00046497
TYL,0.00046319
GL,0.00046143
KEYS,0.00045968
BA,0.00045795
NWS,0.00045623
JKHY,0.00045452
PH,0.00045282
LNT,0.00045114
UDR,0.00044947
DXCM,0.00044781
SWK,0.00044616
EVRG,0.00044453
GEV,0.00044291
GEHC,0.00044130
AXON,0.00043970
WRB,0.00043811
ABNB,0.00043653
CNP,0.00043497
MOH,0.00043342
TROW,0.00043187
LKQ,0.00043034
XYL,0.00042882
GWW,0.00042731
TXT,0.00042581
CAG,0.00042432
INTC,0.00042284
ROP,0.00042138
SBAC,0.00041992
NXPI,0.00041847
CHTR,0.00041703
VLTO,0.00041560
GD,0.00041419
MKTX,0.00041278
BEN,0.00041138
JNPR,0.00040999
NKE,0.00040861
UNP,0.00040724
COP,0.00040587
OKE,0.00040452
CVS,0.00040318
SJM,0.00040184
TSN,0.00040052
BXP,0.00039920
CI,0.00039789
PAYX,0.00039659
GEN,0.00039530
AXP,0.00039401
FOXA,0.00039274
LVS,0.00039147
ROL,0.00039021
POOL,0.00038896
FOX,0.00038772
ANET,0.00038649
LEN,0.00038526
HAS,0.00038404
AWK,0.00038283
MAS,0.00038162
GRMN,0.00038043
CE,0.00037924
USB,0.00037806
TER,0.00037688
TRV,0.00037572
AKAM,0.00037456
PCG,0.00037340
AMP,0.00037226
VRSN,0.00037112
GPN,0.00036999
IQV,0.00036886
PTC,0.00036775
PHM,0.00036664
NWSA,0.00036553
D,0.00036443
KMX,0.00036334
RMD,0.00036226
DD,0.00036118
EQIX,0.00036011
FITB,0.00035904
WY,0.00035798
UBER,0.00035693
IDXX,0.00035588
ON,0.00035484
AMT,0.00035381
PGR,0.00035278
KIM,0.00035176
CBOE,0.00035074
TPR,0.00034973
ITW,0.00034873
CHRW,0.00034773
AMTM,0.00034673
L,0.00034574
ALL,0.00034476
DUK,0.00034379
LMT,0.00034281
HII,0.00034185
EQR,0.00034089
CPB,0.00033993
TECH,0.00033898
ACGL,0.00033804
HLT,0.00033710
ADBE,0.00033617
ZTS,0.00033524
NTAP,0.00033432
EL,0.00033340
KO,0.00033248
CLX,0.00033157
RL,0.00033067
ATO,0.00032977
IFF,0.00032888
DPZ,0.00032799
MCO,0.00032711
AMD,0.00032623
WM,0.00032535
MCK,0.00032448
ED,0.00032362
WTW,0.00032276
T,0.00032190
STLD,0.00032105
PLD,0.00032020
DHI,0.00031936
MTB,0.00031852
PPG,0.00031769
LUV,0.00031686
CFG,0.00031603
ORLY,0.00031521
SPG,0.00031439
KVUE,0.00031358
ACN,0.00031277
CHD,0.00031197
STZ,0.00031117
ERIE,0.00031037
ROST,0.00030958
ETN,0.00030879
CMI,0.00030801
PLTR,0.00030723
KMI,0.00030646
ISRG,0.00030568
SNPS,0.00030492
MMM,0.00030415
VTR,0.00030339
EA,0.00030263
EIX,0.00030188
AME,0.00030113
CME,0.00030039
MNST,0.00029965
VRSK,0.00029891
IPG,0.00029817
MPC,0.00029744
ETR,0.00029671
DE,0.00029599
MLM,0.00029527
A,0.00029455
CARR,0.00029384
BIIB,0.00029313
GDDY,0.00029242
TRMB,0.00029172
KR,0.00029102
FTV,0.00029033
NDAQ,0.00028963
CTAS,0.00028894
BMY,0.00028826
LHX,0.00028757
DFS,0.00028689
BF-B,0.00028622
TFC,0.00028554
LULU,0.00028487
FICO,0.00028421
PFG,0.00028354
UPS,0.00028288
TRGP,0.00028222
VTRS,0.00028157
WFC,0.00028092
HSIC,0.00028027
GPC,0.00027962
FE,0.00027898
MO,0.00027834
BRO,0.00027770
PWR,0.00027707
RVTY,0.00027644
OXY,0.00027581
IR,0.00027518
NRG,0.00027456
CL,0.00027394
BX,0.00027333
WAB,0.00027271
IVZ,0.00027210
LW,0.00027149
CEG,0.00027088
TDG,0.00027028
SYY,0.00026968
MDLZ,0.00026908
FI,0.00026849
RSG,0.00026789
MRO,0.00026730
BKNG,0.00026672
ESS,0.00026613
MAR,0.00026555
WYNN,0.00026497
CDW,0.00026439
NVR,0.00026382
FDS,0.00026325
WDC,0.00026268
MRK,0.00026211
AES,0.00026154
JBHT,0.00026098
MSCI,0.00026042
TT,0.00025986
PM,0.00025931
CTLT,0.00025876
WEC,0.00025821
PCAR,0.00025766
DVN,0.00025711
REG,0.00025657
PEG,0.00025603
MS,0.00025549
FTNT,0.00025495
GM,0.00025442
GE,0.00025388
AVB,0.00025335
NSC,0.00025283
CSCO,0.00025230
TJX,0.00025178
SNA,0.00025126
HES,0.00025074
AMAT,0.00025022
